mean                  ,std                   ,root_mean_squre       ,max                   ,skewness                ,kurtosis             ,crest_factor       ,Date
0.06044782858371735   ,0.07650616999469977   ,0.07650616999469977   ,0.373040087890625     ,-0.0059417829259855144  ,0.35526277295406405  ,4.875947755801508  ,2004.02.14.14.42.39
0.061383308434486396  ,0.07768720809548703   ,0.07768720809548703   ,0.380241845703125     ,-0.054202700195404484   ,0.43795264689450253  ,4.894523242948331  ,2004.02.14.14.52.39
0.060803497576713564  ,0.07691784505126578   ,0.07691784505126578   ,0.36060913085937496   ,0.025370708024740472    ,0.41623752967556893  ,4.688237568525597  ,2004.02.14.15.02.39
0.06181018903732299   ,0.07839013968553384   ,0.07839013968553384   ,0.372652978515625     ,-0.05459562201458002    ,0.44322064491886604  ,4.753824652061369  ,2004.02.14.15.12.39
0.06014130386829376   ,0.07633647011622328   ,0.07633647011622328   ,0.368400341796875     ,-0.010751406389425323   ,0.3836154471369735   ,4.826007034854777  ,2004.02.14.15.22.39
0.060740747756958     ,0.07683881242635635   ,0.07683881242635635   ,0.37054453125         ,-0.04024629297438455    ,0.36018537092225333  ,4.822361506499548  ,2004.02.14.15.32.39
0.060301119799613966  ,0.07685214338209696   ,0.07685214338209696   ,0.34649672851562496   ,-0.011281579773307956   ,0.47939329223455873  ,4.508615027077343  ,2004.02.14.15.42.39
0.06144346958637237   ,0.07815712687331831   ,0.07815712687331831   ,0.32887739257812504   ,0.014268408983468239    ,0.4221871397231127   ,4.207900235524125  ,2004.02.14.15.52.39
0.06158336787223816   ,0.0782394068899253    ,0.0782394068899253    ,0.41878037109375      ,-0.01625925908180953    ,0.47184744365062325  ,5.3525504313054215 ,2004.02.14.16.02.39
0.06011614162445069   ,0.07595500572941342   ,0.07595500572941342   ,0.376705859375        ,-0.024944061975606887   ,0.30438619570477865  ,4.959592271205918  ,2004.02.14.16.12.39
0.061378438959121706  ,0.07754249215087042   ,0.07754249215087042   ,0.376043603515625     ,0.015394699434514221    ,0.27221367860096635  ,4.849516608055057  ,2004.02.14.16.22.39
0.061445169630050665  ,0.07731367956811282   ,0.07731367956811282   ,0.38455068359375      ,-0.02362288311900288    ,0.2258166101647494   ,4.973902234920322  ,2004.02.14.16.32.39
0.0602883165550232    ,0.07650491219623855   ,0.07650491219623855   ,0.392159716796875     ,0.004941477534774784    ,0.4724327312404091   ,5.125941662294411  ,2004.02.14.16.42.39
0.061668610286712645  ,0.07872387918744708   ,0.07872387918744708   ,0.46346347656250003   ,-0.00041176816038151776 ,0.6552318596666904   ,5.887203239298726  ,2004.02.14.16.52.39
0.05988995895862579   ,0.07562268242617169   ,0.07562268242617169   ,0.365334521484375     ,-0.014845114149992594   ,0.2940289000270888   ,4.831017755037199  ,2004.02.14.17.02.39
0.06138592577457429   ,0.07763246535492412   ,0.07763246535492412   ,0.355642626953125     ,0.05208952830971312     ,0.3089038176237877   ,4.581106954766664  ,2004.02.14.17.12.39
0.061574800863265985  ,0.07829359630142696   ,0.07829359630142696   ,0.42370795898437497   ,0.05771399812147966     ,0.4207031177532925   ,5.411783070394642  ,2004.02.14.17.22.39
0.06104843728542327   ,0.07746422337313492   ,0.07746422337313492   ,0.384913818359375     ,-0.015180320245078795   ,0.4261150547702037   ,4.968923737933782  ,2004.02.14.17.32.39
0.0603278048992157    ,0.07661337986162496   ,0.07661337986162496   ,0.40496455078125004   ,0.04438985744230545     ,0.4142624303884457   ,5.285820198934907  ,2004.02.14.17.42.39
0.059183333415985105  ,0.07509976364459194   ,0.07509976364459194   ,0.3758185546875       ,0.005397107076972954    ,0.4322386192221237   ,5.00425748962478   ,2004.02.14.17.52.39
0.05943668913841248   ,0.07497681350459298   ,0.07497681350459298   ,0.356142333984375     ,0.0052841904323497665   ,0.264094651949371    ,4.750032941351371  ,2004.02.14.18.02.39
0.06032480210781098   ,0.0763621415047716    ,0.0763621415047716    ,0.353755419921875     ,0.0034653848290840004   ,0.33280843175983454  ,4.632602137012751  ,2004.02.14.18.12.39
0.06130969314575195   ,0.0778484444935067    ,0.0778484444935067    ,0.36622656249999996   ,-0.052990636716203465   ,0.3784283215736437   ,4.704352988460119  ,2004.02.14.18.22.39
0.05924381904602052   ,0.07525292848292316   ,0.07525292848292316   ,0.399797412109375     ,0.014947210797409039    ,0.43813676578415883  ,5.312715666608236  ,2004.02.14.18.32.39
0.062362028446197516  ,0.07915147318116678   ,0.07915147318116678   ,0.3802341796875       ,0.011272075494800119    ,0.41325990616012565  ,4.803880008868521  ,2004.02.14.18.42.39
0.06140175011157989   ,0.07800105820352181   ,0.07800105820352181   ,0.381971923828125     ,0.02101306121225579     ,0.34814837459687187  ,4.897009510197628  ,2004.02.14.18.52.39
0.061921940484046936  ,0.0782297576242485    ,0.0782297576242485    ,0.351019580078125     ,0.0019217993073334483   ,0.32123399050216417  ,4.487033971959043  ,2004.02.14.19.02.39
0.060969459486007696  ,0.07754587012035527   ,0.07754587012035527   ,0.42658232421875      ,0.03888345369701389     ,0.5701837051718379   ,5.501032144673491  ,2004.02.14.19.12.39
0.060811619639396665  ,0.07687381427959207   ,0.07687381427959207   ,0.377825927734375     ,0.055369502842684895    ,0.36326545631774865  ,4.91488462326342   ,2004.02.14.19.22.39
0.060465337691307075  ,0.07673297177188527   ,0.07673297177188527   ,0.387708154296875     ,0.014011684004366596    ,0.3774049694681154   ,5.05269306458596   ,2004.02.14.19.32.39
0.06088778315067291   ,0.07703683378953455   ,0.07703683378953455   ,0.39291899414062503   ,0.03782793004877168     ,0.3376605342051544   ,5.100404245767471  ,2004.02.14.19.42.39
0.060314760627746586  ,0.07645715623248507   ,0.07645715623248507   ,0.35604121093749996   ,0.009556589048265103    ,0.40368314859793664  ,4.656741480874296  ,2004.02.14.19.52.39
0.06145238102436066   ,0.07802320488327184   ,0.07802320488327184   ,0.455978857421875     ,0.039552440455765454    ,0.4955016945782238   ,5.844144163317197  ,2004.02.14.20.02.39
0.06036452417850494   ,0.07647613594591682   ,0.07647613594591682   ,0.339130712890625     ,0.003097700371138625    ,0.32143393913664564  ,4.434464538460141  ,2004.02.14.20.12.39
0.06198823878288269   ,0.0786808722778091    ,0.0786808722778091    ,0.423950830078125     ,-0.040945560488670346   ,0.5518785151478052   ,5.388232461140301  ,2004.02.14.20.22.39
0.060791251206398014  ,0.07719535987180028   ,0.07719535987180028   ,0.377975830078125     ,-0.019125658602111028   ,0.42249302572013914  ,4.89635427188676   ,2004.02.14.20.32.39
0.0607470078420639    ,0.07665643399961015   ,0.07665643399961015   ,0.411947119140625     ,0.030253716776114506    ,0.30615492979033476  ,5.373940550674716  ,2004.02.14.20.42.39
0.05954712975978851   ,0.07556877706675667   ,0.07556877706675667   ,0.39534604492187503   ,0.0035128804980339022   ,0.389790037405521    ,5.231605701024253  ,2004.02.14.20.52.39
0.06047083824157714   ,0.07640429061505413   ,0.07640429061505413   ,0.36803828125         ,-0.012521961375462314   ,0.27409504741691837  ,4.816984468899506  ,2004.02.14.21.02.39
0.06074061629772186   ,0.07734805877568478   ,0.07734805877568478   ,0.371419287109375     ,0.020102007899549853    ,0.46867986441406906  ,4.801921250364137  ,2004.02.14.21.12.39
0.0605521107006073    ,0.07671429012964165   ,0.07671429012964165   ,0.52365908203125      ,-0.017336723568894173   ,0.41505337196138736  ,6.82609564849396   ,2004.02.14.21.22.39
0.06114381736755371   ,0.07785117202077461   ,0.07785117202077461   ,0.3628869140625       ,-0.023116085785980855   ,0.5209914178339532   ,4.661290313852481  ,2004.02.14.21.32.39
0.05999967509269714   ,0.07609349942401462   ,0.07609349942401462   ,0.46013603515625      ,-0.011006075117471524   ,0.46806435398399415  ,6.046982181647885  ,2004.02.14.21.42.39
0.061814538345336914  ,0.0784287645702927    ,0.0784287645702927    ,0.39277167968750004   ,-0.018447182450738897   ,0.3924706247737939   ,5.008005440854214  ,2004.02.14.21.52.39
0.061576160001754754  ,0.07837120333241189   ,0.07837120333241189   ,0.35553271484375      ,0.011830659019398513    ,0.4702673332381768   ,4.5365223414492695 ,2004.02.14.22.02.39
0.06011036331176758   ,0.07638111651411816   ,0.07638111651411816   ,0.35575395507812496   ,0.04186611645741568     ,0.4155701252808761   ,4.657616585276911  ,2004.02.14.22.12.39
0.060906834063529966  ,0.07755393472743673   ,0.07755393472743673   ,0.40030112304687504   ,-0.0136327611505856     ,0.4161077726251592   ,5.1615836701739655 ,2004.02.14.22.22.39
0.06040424599647522   ,0.07628622661353195   ,0.07628622661353195   ,0.401817626953125     ,0.027416412410051064    ,0.259737428643497    ,5.26723688915358   ,2004.02.14.22.32.39
0.05942993412494659   ,0.07533387721343443   ,0.07533387721343443   ,0.379931103515625     ,0.031647557893797515    ,0.46059922045061397  ,5.043296821683714  ,2004.02.14.22.42.39
0.06060591903686523   ,0.07681343412124615   ,0.07681343412124615   ,0.32428203125         ,-0.011202151120523649   ,0.2964954180069941   ,4.22168381038839   ,2004.02.14.22.52.39
0.06133993264198303   ,0.07785398787240524   ,0.07785398787240524   ,0.35071499023437497   ,0.0220041848818913      ,0.4005970384193862   ,4.50477875082213   ,2004.02.14.23.02.39
0.06118637571334838   ,0.0775262621555561    ,0.0775262621555561    ,0.510119873046875     ,0.03133042690110886     ,0.41182245684681895  ,6.579962181374381  ,2004.02.14.23.12.39
0.060409706573486335  ,0.0766363670204398    ,0.0766363670204398    ,0.405073046875        ,0.034181901208284265    ,0.4049766158613508   ,5.285650437565267  ,2004.02.14.23.22.39
0.060952292060852044  ,0.07752790160446214   ,0.07752790160446214   ,0.39840039062500004   ,-0.021400401532155833   ,0.59416197100937     ,5.1388001271798895 ,2004.02.14.23.32.39
0.060995768680572514  ,0.07746586924757591   ,0.07746586924757591   ,0.395123388671875     ,-0.03937622034559621    ,0.3910969739121195   ,5.1006125989380715 ,2004.02.14.23.42.39
0.06059088119029998   ,0.07694450865242865   ,0.07694450865242865   ,0.418664501953125     ,0.04347241862057141     ,0.4719871514500311   ,5.44112256073144   ,2004.02.14.23.52.39
0.061607198371887203  ,0.07824615573099226   ,0.07824615573099226   ,0.35810712890624996   ,0.02183247728819558     ,0.37340581945696183  ,4.576673774714385  ,2004.02.15.00.02.39
0.05972961996078492   ,0.07573919520095079   ,0.07573919520095079   ,0.37096884765625      ,-0.011643142354171243   ,0.393678130983552    ,4.897977152675013  ,2004.02.15.00.12.39
0.05925713108062743   ,0.07493482740432615   ,0.07493482740432615   ,0.3436216796875       ,0.023160760040997895    ,0.3035741644560339   ,4.585607141435305  ,2004.02.15.00.22.39
0.05979572339057922   ,0.07598874676957491   ,0.07598874676957491   ,0.40988427734375      ,-0.03757943902430413    ,0.5926312705867849   ,5.394012860702465  ,2004.02.15.00.32.39
0.061267728343009954  ,0.07783000887917607   ,0.07783000887917607   ,0.40158598632812503   ,0.013646935481141216    ,0.4691571133496648   ,5.159783380618013  ,2004.02.15.00.42.39
0.061416184806823725  ,0.07774252606442103   ,0.07774252606442103   ,0.37613740234375      ,0.002222794763459706    ,0.3199102815576582   ,4.838245184264597  ,2004.02.15.00.52.39
0.06001170764923095   ,0.07607377332562755   ,0.07607377332562755   ,0.3847658203125       ,0.04360532236524247     ,0.42323338040355285  ,5.057798548594947  ,2004.02.15.01.02.39
0.06136787298679351   ,0.07789516199424248   ,0.07789516199424248   ,0.382960009765625     ,0.013746491794007549    ,0.3696095439516789   ,4.916351670132363  ,2004.02.15.01.12.39
0.06080149751663209   ,0.07684182412407498   ,0.07684182412407498   ,0.4673693359375       ,0.03334258575138884     ,0.3818657000263892   ,6.082225939650365  ,2004.02.15.01.22.39
0.060468776912689204  ,0.07672148901858732   ,0.07672148901858732   ,0.372829443359375     ,-0.0038610033668955842  ,0.3646884901407139   ,4.859517823866135  ,2004.02.15.01.32.39
0.059905172109603874  ,0.07580981683692348   ,0.07580981683692348   ,0.34874365234375      ,0.044223570570014324    ,0.33242199799785155  ,4.600243964366011  ,2004.02.15.01.42.39
0.06177455865859984   ,0.07843447478830728   ,0.07843447478830728   ,0.49425322265625      ,0.011571633412402693    ,0.5647403422082613   ,6.301479342983137  ,2004.02.15.01.52.39
0.06112738818168641   ,0.07728906543416653   ,0.07728906543416653   ,0.36117080078124997   ,-0.08451365370298387    ,0.25864743757069686  ,4.6729870357779    ,2004.02.15.02.02.39
0.06109431138992309   ,0.07736674024999435   ,0.07736674024999435   ,0.32935175781250003   ,0.0030506682654143974   ,0.3167613458612366   ,4.257019964241341  ,2004.02.15.02.12.39
0.06075492677688599   ,0.076993353364847     ,0.076993353364847     ,0.3608564453125       ,0.00796362533730403     ,0.3112997957537109   ,4.686851910482664  ,2004.02.15.02.22.39
0.05933903160095214   ,0.07519694246755879   ,0.07519694246755879   ,0.32150439453125      ,0.00938821880008867     ,0.36491925767568567  ,4.27549823146004   ,2004.02.15.02.32.39
0.06043429864883423   ,0.0768513764208974    ,0.0768513764208974    ,0.410388525390625     ,-0.019998689037883394   ,0.40478293715094704  ,5.3400283053230035 ,2004.02.15.02.42.39
0.06007532701969146   ,0.07632668791276483   ,0.07632668791276483   ,0.400622607421875     ,0.04533753750649015     ,0.44490280527972903  ,5.248788050121524  ,2004.02.15.02.52.39
0.05985388364315033   ,0.07583678928931607   ,0.07583678928931607   ,0.368057568359375     ,-0.00465469855593431    ,0.36503628346363826  ,4.853285216957716  ,2004.02.15.03.02.39
0.05921867671966552   ,0.07508954347002032   ,0.07508954347002032   ,0.3921814453125       ,-0.009819002282423673   ,0.36803551699047077  ,5.222850308965846  ,2004.02.15.03.12.39
0.06145634838104248   ,0.07797442105718311   ,0.07797442105718311   ,0.416796484375        ,0.010981915915985381    ,0.42318121122703367  ,5.345297582515416  ,2004.02.15.03.22.39
0.06160983669281005   ,0.07794851689857768   ,0.07794851689857768   ,0.34361982421875004   ,0.01803113153939538     ,0.267938429937038    ,4.40829200978704   ,2004.02.15.03.32.39
0.061225603342056276  ,0.07795797068379691   ,0.07795797068379691   ,0.402166748046875     ,0.016961254322180562    ,0.4842177956348408   ,5.158763684063712  ,2004.02.15.03.42.39
0.061378065299987794  ,0.07780539202692423   ,0.07780539202692423   ,0.33409619140625      ,0.026239818933260377    ,0.3371091909595969   ,4.293997918430094  ,2004.02.15.03.52.39
0.06224050189018249   ,0.07894798468926638   ,0.07894798468926638   ,0.41199370117187495   ,0.006783971997326431    ,0.3611321322444021   ,5.218546145205007  ,2004.02.15.04.02.39
0.06186376556396485   ,0.07861573341707276   ,0.07861573341707276   ,0.445570947265625     ,0.015226198014948397    ,0.4299032321679874   ,5.667707059371676  ,2004.02.15.04.12.39
0.060884189758300775  ,0.07724088423093915   ,0.07724088423093915   ,0.4611546875          ,0.025830176954956062    ,0.4383060832869874   ,5.970344489081892  ,2004.02.15.04.22.39
0.060603605284690866  ,0.07684139323661317   ,0.07684139323661317   ,0.450903466796875     ,0.038872604282347366    ,0.3077839773743678   ,5.867976201426158  ,2004.02.15.04.32.39
0.06166032969474792   ,0.07857582593853027   ,0.07857582593853027   ,0.431705224609375     ,0.0031698031267807024   ,0.5275230618433251   ,5.494122644629879  ,2004.02.15.04.42.39
0.05877006340503693   ,0.07403929221890163   ,0.07403929221890163   ,0.301984228515625     ,0.017356403779158903    ,0.1608655511931616   ,4.078702260183558  ,2004.02.15.04.52.39
0.060967012214660644  ,0.07716845280685904   ,0.07716845280685904   ,0.3874970703125       ,0.020256186508447148    ,0.336034830856613    ,5.0214440774437525 ,2004.02.15.05.02.39
0.06089734611511231   ,0.0775906284267439    ,0.0775906284267439    ,0.475729736328125     ,0.06050705045923583     ,0.5830624514456066   ,6.131278299637417  ,2004.02.15.05.12.39
0.05940335726261139   ,0.07533174187904662   ,0.07533174187904662   ,0.406865576171875     ,0.015523939946711396    ,0.38734332480552647  ,5.400984578654007  ,2004.02.15.05.22.39
0.06042186569213868   ,0.07655518025835775   ,0.07655518025835775   ,0.35420078125         ,0.023729563784133503    ,0.32951908124459095  ,4.626738256701196  ,2004.02.15.05.32.39
0.058269159727096564  ,0.07397529265166018   ,0.07397529265166018   ,0.295155224609375     ,-0.006562763250616899   ,0.346576183254911    ,3.9899162819026848 ,2004.02.15.05.42.39
0.06082455813884735   ,0.07722067285270202   ,0.07722067285270202   ,0.345560986328125     ,0.01668706464130168     ,0.4121063968462031   ,4.4749802554463685 ,2004.02.15.05.52.39
0.06045728034973145   ,0.07635722828457163   ,0.07635722828457163   ,0.3409541015625       ,-0.021014847073160498   ,0.22272780378887358  ,4.46524984238318   ,2004.02.15.06.02.39
0.06033474397659302   ,0.0765308513325829    ,0.0765308513325829    ,0.334509130859375     ,-0.009497014737697911   ,0.3681107468870848   ,4.370905654840902  ,2004.02.15.06.12.39
0.060024290523529054  ,0.0762048533852515    ,0.0762048533852515    ,0.340808740234375     ,-0.0012239519829088594  ,0.31402076871710394  ,4.472270795029629  ,2004.02.15.06.22.39
0.060308319020271305  ,0.07609641988617473   ,0.07609641988617473   ,0.357504150390625     ,-0.01863225716373474    ,0.23864300736866229  ,4.698041654592698  ,2004.02.15.06.32.39
0.05994560852050782   ,0.07620723124968687   ,0.07620723124968687   ,0.429058837890625     ,0.01224566994344893     ,0.48025107600364336  ,5.630159118166204  ,2004.02.15.06.42.39
0.06073344326496124   ,0.07705428508089941   ,0.07705428508089941   ,0.349194384765625     ,-0.030025278292353293   ,0.4056871758192355   ,4.531797088234681  ,2004.02.15.06.52.39
0.06072084175109864   ,0.07745006227971006   ,0.07745006227971006   ,0.49333095703125      ,-0.01587874967779885    ,0.6670576458997237   ,6.369665078506853  ,2004.02.15.07.02.39
0.06007546464920044   ,0.0760862482384238    ,0.0760862482384238    ,0.335756396484375     ,-0.008379722710305798   ,0.3022605356791517   ,4.4128394323274955 ,2004.02.15.07.12.39
0.060076246833801264  ,0.07632856509656741   ,0.07632856509656741   ,0.35381054687499996   ,0.014639375893246145    ,0.44313428353956796  ,4.6353622189461445 ,2004.02.15.07.22.39
0.06067936553001404   ,0.07703638582941937   ,0.07703638582941937   ,0.39796962890625004   ,0.04957776057469177     ,0.36952452332865393  ,5.165995582755775  ,2004.02.15.07.32.39
0.06071903643608093   ,0.07697260397835007   ,0.07697260397835007   ,0.33189624023437503   ,-0.01662964637322679    ,0.3919277969191701   ,4.311874914972694  ,2004.02.15.07.42.39
0.060624431633949274  ,0.07726214303310824   ,0.07726214303310824   ,0.379673779296875     ,0.015745416049819952    ,0.4806387098295506   ,4.914098475551964  ,2004.02.15.07.52.39
0.06132587451934814   ,0.07777919736232741   ,0.07777919736232741   ,0.40697851562500004   ,-0.00016758399499252052 ,0.3735755677580297   ,5.232485412894237  ,2004.02.15.08.02.39
0.06060606482028961   ,0.07681567092072565   ,0.07681567092072565   ,0.376306689453125     ,0.02013133970327843     ,0.4013357758732137   ,4.898827087528486  ,2004.02.15.08.12.39
0.06036461926460266   ,0.07657646034595227   ,0.07657646034595227   ,0.389743505859375     ,-0.015492367710161685   ,0.3425783286734365   ,5.089599389925005  ,2004.02.15.08.22.39
0.060155426845550544  ,0.07638262897598554   ,0.07638262897598554   ,0.35080673828125      ,-0.007668606406138166   ,0.4208639557564071   ,4.592755486218503  ,2004.02.15.08.32.39
0.06153327016353607   ,0.07804807668192677   ,0.07804807668192677   ,0.390159716796875     ,-0.01509009077602983    ,0.35235280839096816  ,4.998966449703974  ,2004.02.15.08.42.39
0.06078690475940705   ,0.0771113601263777    ,0.0771113601263777    ,0.377721533203125     ,-0.0389795530893923     ,0.400062685234845    ,4.8983902317904615 ,2004.02.15.08.52.39
0.06058019926071166   ,0.07663647909329074   ,0.07663647909329074   ,0.38050849609375      ,-0.026171989152571518   ,0.3703430496021016   ,4.965109313419152  ,2004.02.15.09.02.39
0.06026948986053467   ,0.07614852392452992   ,0.07614852392452992   ,0.4367423828125       ,-0.00112302336599344    ,0.3379413350421916   ,5.73540182138463   ,2004.02.15.09.12.39
0.061232047605514525  ,0.07767867576409083   ,0.07767867576409083   ,0.39933173828125      ,0.08524832561355442     ,0.4444621380077156   ,5.140815472884933  ,2004.02.15.09.22.39
0.06065604007720947   ,0.07701900501068154   ,0.07701900501068154   ,0.4170384765625       ,-0.0023399100931392885  ,0.4245121177058344   ,5.414747652279618  ,2004.02.15.09.32.39
0.060480753517150876  ,0.07616282811783646   ,0.07616282811783646   ,0.322028466796875     ,0.013172296279778176    ,0.20491353479846675  ,4.228157944695067  ,2004.02.15.09.42.39
0.05987605094909668   ,0.07624888727470584   ,0.07624888727470584   ,0.3756513671875       ,-0.0029892546066892164  ,0.47739307455073465  ,4.926647202524034  ,2004.02.15.09.52.39
0.060667590312957764  ,0.07684533243437158   ,0.07684533243437158   ,0.41029951171874995   ,0.046500774315388946    ,0.3443925457307482   ,5.33928995712471   ,2004.02.15.10.02.39
0.06123988971710205   ,0.07756700683459597   ,0.07756700683459597   ,0.40704394531250004   ,0.010853550773706908    ,0.34169380550172024  ,5.2476428048910195 ,2004.02.15.10.12.39
0.061224608688354484  ,0.07748901181554627   ,0.07748901181554627   ,0.468122119140625     ,0.008647476355361224    ,0.41849458983080856  ,6.041141939646052  ,2004.02.15.10.22.39
0.06094478591918946   ,0.07725303166906437   ,0.07725303166906437   ,0.3755158203125       ,0.024152483105508264    ,0.34357852909946995  ,4.860855453817402  ,2004.02.15.10.32.39
0.06030093293190003   ,0.07627937132019466   ,0.07627937132019466   ,0.41875634765624997   ,-0.001535482370409695   ,0.29133089670985823  ,5.489771879456824  ,2004.02.15.10.42.39
0.06129324584007263   ,0.07779223148189088   ,0.07779223148189088   ,0.379859130859375     ,-0.017567373672921778   ,0.3765801214698352   ,4.882995687658115  ,2004.02.15.10.52.39
0.061642261314392086  ,0.07795397769060194   ,0.07795397769060194   ,0.388179296875        ,-0.0023962720866781257  ,0.2728455757651256   ,4.979595761176899  ,2004.02.15.11.02.39
0.06056448366165161   ,0.07716322017168606   ,0.07716322017168606   ,0.35721503906249996   ,0.03406532079982954     ,0.4433362853016818   ,4.629343335694211  ,2004.02.15.11.12.39
0.060168739309310916  ,0.07655438857836835   ,0.07655438857836835   ,0.36065688476562496   ,-0.003923120842309374   ,0.49351857493764983  ,4.711119655751966  ,2004.02.15.11.22.39
0.06153631999492646   ,0.07820447716114663   ,0.07820447716114663   ,0.38982788085937503   ,0.03070940629693124     ,0.43873504381057415  ,4.984725875170845  ,2004.02.15.11.32.39
0.061760715227127075  ,0.07819152477410357   ,0.07819152477410357   ,0.34392802734375005   ,0.04743760305355217     ,0.28987842578999734  ,4.398533323622516  ,2004.02.15.11.42.39
0.06080979995727539   ,0.07736118369941933   ,0.07736118369941933   ,0.445817138671875     ,0.02085257944180797     ,0.5335850965343241   ,5.762801412192214  ,2004.02.15.11.52.39
0.061234176177978515  ,0.07723264606791835   ,0.07723264606791835   ,0.40020781250000004   ,-0.0009911069393442943  ,0.3621181761247976   ,5.181847740242611  ,2004.02.15.12.02.39
0.060529820489883424  ,0.0769740536449615    ,0.0769740536449615    ,0.428745361328125     ,-0.006928915270416629   ,0.3984708522721929   ,5.569998473845342  ,2004.02.15.12.12.39
0.060503296947479246  ,0.07687163975449084   ,0.07687163975449084   ,0.380423291015625     ,0.007672421040704172    ,0.40445901986884536  ,4.948811970586339  ,2004.02.15.12.22.39
0.060910482182502744  ,0.07729555176929596   ,0.07729555176929596   ,0.349080712890625     ,0.007486065846597071    ,0.4491927431890046   ,4.516181137208596  ,2004.02.15.12.32.39
0.06176588644504547   ,0.07827777029973873   ,0.07827777029973873   ,0.358343896484375     ,-0.025909793934276944   ,0.39381196438108645  ,4.577850073043931  ,2004.02.15.12.42.39
0.06164620994567871   ,0.07830373487176039   ,0.07830373487176039   ,0.38462773437500003   ,0.008012374839791283    ,0.31384600148732567  ,4.911997301340896  ,2004.02.15.12.52.39
0.061665991239547725  ,0.07861787069276106   ,0.07861787069276106   ,0.379625146484375     ,-0.006822325844008616   ,0.6568070391325249   ,4.828738595171974  ,2004.02.15.13.02.39
0.05992145859718323   ,0.07587631606402917   ,0.07587631606402917   ,0.360720068359375     ,-0.0033407729033217643  ,0.33265136066566914  ,4.754053531736792  ,2004.02.15.13.12.39
0.059907659578323356  ,0.07595099030425728   ,0.07595099030425728   ,0.36149877929687496   ,0.018135173384950007    ,0.36302236851475733  ,4.7596322029340525 ,2004.02.15.13.22.39
0.06057862453460694   ,0.07668765286093837   ,0.07668765286093837   ,0.392984619140625     ,0.002410701057261464    ,0.39330191453147245  ,5.124483596508607  ,2004.02.15.13.32.39
0.06207555397510528   ,0.07886164969000829   ,0.07886164969000829   ,0.375532373046875     ,0.005548615971091455    ,0.31719128385015427  ,4.76191373783111   ,2004.02.15.13.42.39
0.06076048934936523   ,0.07696505522607093   ,0.07696505522607093   ,0.35781328125         ,-0.04893844025387702    ,0.39602829531441364  ,4.649035594127597  ,2004.02.15.13.52.39
0.06203697410583496   ,0.07866917643476562   ,0.07866917643476562   ,0.422209130859375     ,0.00803745856911859     ,0.39871746920245643  ,5.366893998305436  ,2004.02.15.14.02.39
0.0621241105556488    ,0.07908917211595123   ,0.07908917211595123   ,0.40408740234375      ,-0.001619403757472244   ,0.5847783239420163   ,5.109263272491013  ,2004.02.15.14.12.39
0.06186474666595458   ,0.07849802097328577   ,0.07849802097328577   ,0.387974609375        ,0.013510202448730139    ,0.39721974753291356  ,4.942476314237711  ,2004.02.15.14.22.39
0.06114148044586182   ,0.07762642018342812   ,0.07762642018342812   ,0.395210498046875     ,0.004033269511079974    ,0.48903230800688613  ,5.091185412299168  ,2004.02.15.14.32.39
0.0608075031709671    ,0.07731893959023707   ,0.07731893959023707   ,0.431976025390625     ,-0.040582578407041124   ,0.4460425802924233   ,5.586936754176203  ,2004.02.15.14.42.39
0.06277592496871949   ,0.07945728773705513   ,0.07945728773705513   ,0.449159716796875     ,0.025232882728315063    ,0.425619732051572    ,5.6528448124640445 ,2004.02.15.14.52.39
0.06199510446548462   ,0.07876634936876864   ,0.07876634936876864   ,0.39310029296875      ,-0.008179387492219298   ,0.439388905842216    ,4.990713624778157  ,2004.02.15.15.02.39
0.0616133349609375    ,0.07814375112473006   ,0.07814375112473006   ,0.40533125000000003   ,-0.015834015903187084   ,0.30730039096722894  ,5.18699504651403   ,2004.02.15.15.12.39
0.06251372690200806   ,0.07932798355868348   ,0.07932798355868348   ,0.4236337890625       ,-0.0020864522368388436  ,0.3604415941491075   ,5.340281828153538  ,2004.02.15.15.22.39
0.06143957117557526   ,0.07789096424990805   ,0.07789096424990805   ,0.377728857421875     ,0.0012117436137167002   ,0.39722906930377144  ,4.849456686785348  ,2004.02.15.15.32.39
0.060860142803192144  ,0.07738960048090586   ,0.07738960048090586   ,0.35087255859375      ,0.025315273768543423    ,0.4460789635914919   ,4.533846361958154  ,2004.02.15.15.42.39
0.06101261528015136   ,0.07714844023338603   ,0.07714844023338603   ,0.37306484375         ,0.007793126152468447    ,0.2800759091884024   ,4.835675778038037  ,2004.02.15.15.52.39
0.05998807022571564   ,0.07610593591350984   ,0.07610593591350984   ,0.34114233398437505   ,-0.0009021435715211579  ,0.41735303968953774  ,4.482466839013245  ,2004.02.15.16.02.39
0.061114936599731454  ,0.07729168063614163   ,0.07729168063614163   ,0.39824228515625004   ,0.01861782923986549     ,0.30207416938145837  ,5.152459900969364  ,2004.02.15.16.12.39
0.060392430424690245  ,0.07660661122983158   ,0.07660661122983158   ,0.354213134765625     ,0.009818049805300707    ,0.37399640255617905  ,4.623793287278187  ,2004.02.15.16.22.39
0.06160365030288697   ,0.07803934399022344   ,0.07803934399022344   ,0.37802314453125      ,0.06129956513249421     ,0.33869269784374323  ,4.844007204604484  ,2004.02.15.16.32.39
0.059647840137481686  ,0.07576516060711819   ,0.07576516060711819   ,0.399889697265625     ,0.02046519636313941     ,0.4080605046318504   ,5.278015568913809  ,2004.02.15.16.42.39
